pert_id	pert_iname	gene_name	mean_z	median_z	n_signatures
BRD-K82818427	batimastat	EPHA1	0.08080000430345535	0.08080000430345535	1
BRD-K82818427	batimastat	GSTK1	-0.43594998121261597	-0.43594998121261597	1
BRD-K82818427	batimastat	PICALM	0.18164998292922974	0.18164998292922974	1
BRD-K82818427	batimastat	PLEKHA1	0.20730000734329224	0.20730000734329224	1
BRD-K82818427	batimastat	PSMC3	1.3610000610351562	1.3610000610351562	1
BRD-K82818427	batimastat	RABEP1	-0.2977999746799469	-0.2977999746799469	1
BRD-K82818427	batimastat	RHOH	0.6965999603271484	0.6965999603271484	1
BRD-K82818427	batimastat	USP6NL	2.2534000873565674	2.2534000873565674	1
BRD-K82818427	batimastat	ZYX	0.003099992871284485	0.003099992871284485	1
BRD-K31342827	bisindolylmaleimide	BIN1	-0.015103772282600403	-0.015103772282600403	1
BRD-K31342827	bisindolylmaleimide	CASP2	0.004879385232925415	0.004879385232925415	1
BRD-K31342827	bisindolylmaleimide	CASS4	0.15345020592212677	0.15345020592212677	1
BRD-K31342827	bisindolylmaleimide	CTSH	0.1651221662759781	0.1651221662759781	1
BRD-K31342827	bisindolylmaleimide	EPHA1	-0.32689225673675537	-0.32689225673675537	1
BRD-K31342827	bisindolylmaleimide	GSTK1	0.4169824421405792	0.4169824421405792	1
BRD-K31342827	bisindolylmaleimide	PICALM	-1.6952993869781494	-1.6952993869781494	1
BRD-K31342827	bisindolylmaleimide	PLEKHA1	-0.8941869139671326	-0.8941869139671326	1
BRD-K31342827	bisindolylmaleimide	PSMC3	0.43514570593833923	0.43514570593833923	1
BRD-K31342827	bisindolylmaleimide	RABEP1	-0.6079511642456055	-0.6079511642456055	1
BRD-K31342827	bisindolylmaleimide	RHOH	-0.22813726961612701	-0.22813726961612701	1
BRD-K31342827	bisindolylmaleimide	USP6NL	0.2772182822227478	0.2772182822227478	1
BRD-K31342827	bisindolylmaleimide	ZYX	0.27664709091186523	0.27664709091186523	1
BRD-A75817871	blebbistatin	BIN1	0.41395002603530884	0.41395002603530884	1
BRD-A75817871	blebbistatin	CASP2	5.025599956512451	5.025599956512451	1
BRD-A75817871	blebbistatin	CASS4	0.28665000200271606	0.28665000200271606	1
BRD-A75817871	blebbistatin	CTSH	-0.7537999749183655	-0.7537999749183655	1
BRD-A75817871	blebbistatin	EPHA1	0.19744999706745148	0.19744999706745148	1
BRD-A75817871	blebbistatin	GSTK1	0.37014997005462646	0.37014997005462646	1
BRD-A75817871	blebbistatin	PICALM	-0.4128499925136566	-0.4128499925136566	1
BRD-A75817871	blebbistatin	PLEKHA1	0.6923500299453735	0.6923500299453735	1
BRD-A75817871	blebbistatin	PSMC3	-0.2487500011920929	-0.2487500011920929	1
BRD-A75817871	blebbistatin	RABEP1	0.5020000338554382	0.5020000338554382	1
BRD-A75817871	blebbistatin	RHOH	-0.5504499673843384	-0.5504499673843384	1
BRD-A75817871	blebbistatin	USP6NL	-0.3639500141143799	-0.3639500141143799	1
BRD-A75817871	blebbistatin	ZYX	0.4825499951839447	0.4825499951839447	1
BRD-K88510285	bortezomib	BIN1	0.9385665655136108	0.9385665655136108	1
BRD-K88510285	bortezomib	CASP2	-0.29415106773376465	-0.29415106773376465	1
BRD-K88510285	bortezomib	CASS4	0.9098910689353943	0.9098910689353943	1
BRD-K88510285	bortezomib	CTSH	-0.3556235134601593	-0.3556235134601593	1
BRD-K88510285	bortezomib	EPHA1	0.6257055401802063	0.6257055401802063	1
BRD-K88510285	bortezomib	GSTK1	-0.2168499380350113	-0.2168499380350113	1
BRD-K88510285	bortezomib	PICALM	0.36068761348724365	0.36068761348724365	1
BRD-K88510285	bortezomib	PLEKHA1	0.8041849136352539	0.8041849136352539	1
BRD-K88510285	bortezomib	PSMC3	0.3047611713409424	0.3047611713409424	1
BRD-K88510285	bortezomib	RABEP1	0.0757996067404747	0.0757996067404747	1
BRD-K88510285	bortezomib	RHOH	-1.165436029434204	-1.165436029434204	1
BRD-K88510285	bortezomib	USP6NL	-2.1833720207214355	-2.1833720207214355	1
BRD-K88510285	bortezomib	ZYX	0.13447748124599457	0.13447748124599457	1
BRD-A31107743	brefeldin-a	BIN1	-0.4060627818107605	-0.4060627818107605	1
BRD-A31107743	brefeldin-a	CASP2	0.1690092235803604	0.1690092235803604	1
BRD-A31107743	brefeldin-a	CASS4	0.028312504291534424	0.028312504291534424	1
BRD-A31107743	brefeldin-a	CTSH	0.3480170667171478	0.3480170667171478	1
BRD-A31107743	brefeldin-a	EPHA1	-0.4752649664878845	-0.4752649664878845	1
BRD-A31107743	brefeldin-a	GSTK1	1.1763243675231934	1.1763243675231934	1
BRD-A31107743	brefeldin-a	PICALM	-0.6993188858032227	-0.6993188858032227	1
BRD-A31107743	brefeldin-a	PLEKHA1	0.05334588885307312	0.05334588885307312	1
BRD-A31107743	brefeldin-a	PSMC3	-0.7886497974395752	-0.7886497974395752	1
BRD-A31107743	brefeldin-a	RABEP1	0.3534317910671234	0.3534317910671234	1
BRD-A31107743	brefeldin-a	RHOH	-0.8754940629005432	-0.8754940629005432	1
BRD-A31107743	brefeldin-a	USP6NL	-0.21806402504444122	-0.21806402504444122	1
BRD-A31107743	brefeldin-a	ZYX	0.3885384202003479	0.3885384202003479	1
BRD-A04706586	bucladesine	BIN1	0.19676470756530762	0.19676470756530762	1
BRD-A04706586	bucladesine	CASP2	3.395228624343872	3.395228624343872	1
BRD-A04706586	bucladesine	CASS4	-0.2752435505390167	-0.2752435505390167	1
BRD-A04706586	bucladesine	CTSH	0.6575280427932739	0.6575280427932739	1
BRD-A04706586	bucladesine	EPHA1	0.24358463287353516	0.24358463287353516	1
BRD-A04706586	bucladesine	GSTK1	0.27753978967666626	0.27753978967666626	1
BRD-A04706586	bucladesine	PICALM	-0.2063790261745453	-0.2063790261745453	1
BRD-A04706586	bucladesine	PLEKHA1	0.4464212656021118	0.4464212656021118	1
BRD-A04706586	bucladesine	PSMC3	0.2471674084663391	0.2471674084663391	1
BRD-A04706586	bucladesine	RABEP1	0.012769430875778198	0.012769430875778198	1
BRD-A04706586	bucladesine	RHOH	0.16681918501853943	0.16681918501853943	1
BRD-A04706586	bucladesine	USP6NL	-1.0070745944976807	-1.0070745944976807	1
BRD-A04706586	bucladesine	ZYX	0.4577815532684326	0.4577815532684326	1
BRD-K27316855	calcitriol	BIN1	-1.000999927520752	-1.000999927520752	1
BRD-K27316855	calcitriol	CASP2	4.510650157928467	4.510650157928467	1
BRD-K27316855	calcitriol	CASS4	2.72760009765625	2.72760009765625	1
BRD-K27316855	calcitriol	CTSH	-2.150550127029419	-2.150550127029419	1
BRD-K27316855	calcitriol	EPHA1	1.1054999828338623	1.1054999828338623	1
BRD-K27316855	calcitriol	GSTK1	-2.3187501430511475	-2.3187501430511475	1
BRD-K27316855	calcitriol	PICALM	-1.3856500387191772	-1.3856500387191772	1
BRD-K27316855	calcitriol	PLEKHA1	-0.8797500133514404	-0.8797500133514404	1
BRD-K27316855	calcitriol	PSMC3	-1.3458499908447266	-1.3458499908447266	1
BRD-K27316855	calcitriol	RABEP1	0.049450039863586426	0.049450039863586426	1
BRD-K27316855	calcitriol	RHOH	2.5152499675750732	2.5152499675750732	1
BRD-K27316855	calcitriol	USP6NL	4.589550018310547	4.589550018310547	1
BRD-K27316855	calcitriol	ZYX	-2.13034987449646	-2.13034987449646	1
BRD-A84045418	calpeptin	BIN1	-0.8048467636108398	-0.8048467636108398	1
BRD-A84045418	calpeptin	CASP2	-0.41599997878074646	-0.41599997878074646	1
BRD-A84045418	calpeptin	CASS4	-0.15942025184631348	-0.15942025184631348	1
BRD-A84045418	calpeptin	CTSH	0.31174013018608093	0.31174013018608093	1
BRD-A84045418	calpeptin	EPHA1	0.11923646926879883	0.11923646926879883	1
BRD-A84045418	calpeptin	GSTK1	0.5940823554992676	0.5940823554992676	1
BRD-A84045418	calpeptin	PICALM	0.6719387769699097	0.6719387769699097	1
BRD-A84045418	calpeptin	PLEKHA1	0.515019416809082	0.515019416809082	1
BRD-A84045418	calpeptin	PSMC3	-0.659112811088562	-0.659112811088562	1
BRD-A84045418	calpeptin	RABEP1	0.9667257070541382	0.9667257070541382	1
BRD-A84045418	calpeptin	RHOH	0.26618900895118713	0.26618900895118713	1
BRD-A84045418	calpeptin	USP6NL	-0.18175292015075684	-0.18175292015075684	1
BRD-A84045418	calpeptin	ZYX	0.6955918073654175	0.6955918073654175	1
BRD-K50590187	capsaicin	BIN1	-0.8488500118255615	-0.8488500118255615	1
BRD-K50590187	capsaicin	CASP2	0.2844499945640564	0.2844499945640564	1
BRD-K50590187	capsaicin	CASS4	0.41385000944137573	0.41385000944137573	1
BRD-K50590187	capsaicin	CTSH	0.4321500062942505	0.4321500062942505	1
BRD-K50590187	capsaicin	EPHA1	-0.16394999623298645	-0.16394999623298645	1
BRD-K50590187	capsaicin	GSTK1	0.36640000343322754	0.36640000343322754	1
BRD-K50590187	capsaicin	PICALM	0.13064998388290405	0.13064998388290405	1
BRD-K50590187	capsaicin	PLEKHA1	-2.091949939727783	-2.091949939727783	1
BRD-K50590187	capsaicin	PSMC3	-1.2966500520706177	-1.2966500520706177	1
BRD-K50590187	capsaicin	RABEP1	2.095050096511841	2.095050096511841	1
BRD-K50590187	capsaicin	RHOH	-1.8887499570846558	-1.8887499570846558	1
BRD-K50590187	capsaicin	USP6NL	1.2050999402999878	1.2050999402999878	1
BRD-K50590187	capsaicin	ZYX	1.6261500120162964	1.6261500120162964	1
BRD-K71799949	carbamazepine	BIN1	-0.8983857035636902	-0.8983857035636902	1
BRD-K71799949	carbamazepine	CASP2	-0.9642657041549683	-0.9642657041549683	1
BRD-K71799949	carbamazepine	CASS4	0.49810752272605896	0.49810752272605896	1
BRD-K71799949	carbamazepine	CTSH	-0.8846327066421509	-0.8846327066421509	1
BRD-K71799949	carbamazepine	EPHA1	0.7154116630554199	0.7154116630554199	1
BRD-K71799949	carbamazepine	GSTK1	0.7504874467849731	0.7504874467849731	1
BRD-K71799949	carbamazepine	PICALM	-0.795563280582428	-0.795563280582428	1
BRD-K71799949	carbamazepine	PLEKHA1	0.24412041902542114	0.24412041902542114	1
BRD-K71799949	carbamazepine	PSMC3	0.02839776687324047	0.02839776687324047	1
BRD-K71799949	carbamazepine	RABEP1	0.3331708312034607	0.3331708312034607	1
BRD-K71799949	carbamazepine	RHOH	-0.24194413423538208	-0.24194413423538208	1
BRD-K71799949	carbamazepine	USP6NL	-0.8086310029029846	-0.8086310029029846	1
BRD-K71799949	carbamazepine	ZYX	0.789324164390564	0.789324164390564	1
BRD-K52075040	cerulenin	BIN1	-0.19290219247341156	-0.19290219247341156	1
BRD-K52075040	cerulenin	CASP2	-0.7033379077911377	-0.7033379077911377	1
BRD-K52075040	cerulenin	CASS4	0.783458948135376	0.783458948135376	1
BRD-K52075040	cerulenin	CTSH	-1.0916529893875122	-1.0916529893875122	1
BRD-K52075040	cerulenin	EPHA1	-1.4142295122146606	-1.4142295122146606	1
BRD-K52075040	cerulenin	GSTK1	-1.1656254529953003	-1.1656254529953003	1
BRD-K52075040	cerulenin	PICALM	0.6516711711883545	0.6516711711883545	1
BRD-K52075040	cerulenin	PLEKHA1	0.38931038975715637	0.38931038975715637	1
BRD-K52075040	cerulenin	PSMC3	0.64389568567276	0.64389568567276	1
BRD-K52075040	cerulenin	RABEP1	-0.40174388885498047	-0.40174388885498047	1
BRD-K52075040	cerulenin	RHOH	-0.38552117347717285	-0.38552117347717285	1
BRD-K52075040	cerulenin	USP6NL	-0.9980422258377075	-0.9980422258377075	1
BRD-K52075040	cerulenin	ZYX	-1.7248904705047607	-1.7248904705047607	1
BRD-A85860691	chaetocin	BIN1	-0.16050000488758087	-0.16050000488758087	1
BRD-A85860691	chaetocin	CASP2	0.16965000331401825	0.16965000331401825	1
BRD-A85860691	chaetocin	CASS4	-0.728600025177002	-0.728600025177002	1
BRD-A85860691	chaetocin	CTSH	-0.671999990940094	-0.671999990940094	1
BRD-A85860691	chaetocin	EPHA1	-1.1370999813079834	-1.1370999813079834	1
BRD-A85860691	chaetocin	GSTK1	-0.794950008392334	-0.794950008392334	1
BRD-A85860691	chaetocin	PICALM	0.6333000063896179	0.6333000063896179	1
BRD-A85860691	chaetocin	PLEKHA1	0.5540500283241272	0.5540500283241272	1
BRD-A85860691	chaetocin	PSMC3	-0.7020000219345093	-0.7020000219345093	1
BRD-A85860691	chaetocin	RABEP1	0.6025500297546387	0.6025500297546387	1
BRD-A85860691	chaetocin	RHOH	-0.3840000033378601	-0.3840000033378601	1
BRD-A85860691	chaetocin	USP6NL	0.9085000157356262	0.9085000157356262	1
BRD-A85860691	chaetocin	ZYX	-0.2263999879360199	-0.2263999879360199	1
BRD-A91699651	chloroquine	BIN1	-0.3687499761581421	-0.3687499761581421	1
BRD-A91699651	chloroquine	CASP2	0.1757500022649765	0.1757500022649765	1
BRD-A91699651	chloroquine	CASS4	-0.7877999544143677	-0.7877999544143677	1
BRD-A91699651	chloroquine	CTSH	0.15379999577999115	0.15379999577999115	1
BRD-A91699651	chloroquine	EPHA1	0.6285500526428223	0.6285500526428223	1
BRD-A91699651	chloroquine	GSTK1	0.16374999284744263	0.16374999284744263	1
BRD-A91699651	chloroquine	PICALM	-0.7657500505447388	-0.7657500505447388	1
BRD-A91699651	chloroquine	PLEKHA1	1.1653499603271484	1.1653499603271484	1
BRD-A91699651	chloroquine	PSMC3	-0.3755500018596649	-0.3755500018596649	1
BRD-A91699651	chloroquine	RABEP1	0.4881500005722046	0.4881500005722046	1
BRD-A91699651	chloroquine	RHOH	0.07830000668764114	0.07830000668764114	1
BRD-A91699651	chloroquine	USP6NL	-0.476250022649765	-0.476250022649765	1
BRD-A91699651	chloroquine	ZYX	0.2003999948501587	0.2003999948501587	1
BRD-K98530306	clonidine	BIN1	1.142398715019226	1.142398715019226	1
BRD-K98530306	clonidine	CASP2	0.2418779730796814	0.2418779730796814	1
BRD-K98530306	clonidine	CASS4	-1.1955856084823608	-1.1955856084823608	1
BRD-K98530306	clonidine	CTSH	0.20179383456707	0.20179383456707	1
BRD-K98530306	clonidine	EPHA1	-0.6327956318855286	-0.6327956318855286	1
BRD-K98530306	clonidine	GSTK1	0.20988425612449646	0.20988425612449646	1
BRD-K98530306	clonidine	PICALM	-0.19471611082553864	-0.19471611082553864	1
BRD-K98530306	clonidine	PLEKHA1	0.90682452917099	0.90682452917099	1
BRD-K98530306	clonidine	PSMC3	-0.8036596179008484	-0.8036596179008484	1
BRD-K98530306	clonidine	RABEP1	0.418594092130661	0.418594092130661	1
BRD-K98530306	clonidine	RHOH	-0.2696615755558014	-0.2696615755558014	1
BRD-K98530306	clonidine	USP6NL	0.006119884550571442	0.006119884550571442	1
BRD-K98530306	clonidine	ZYX	0.24717846512794495	0.24717846512794495	1
BRD-A28105619	cucurbitacin-i	BIN1	0.8839991092681885	0.8839991092681885	1
BRD-A28105619	cucurbitacin-i	CASP2	-0.4813022017478943	-0.4813022017478943	1
BRD-A28105619	cucurbitacin-i	CASS4	0.26099008321762085	0.26099008321762085	1
BRD-A28105619	cucurbitacin-i	CTSH	-0.18205241858959198	-0.18205241858959198	1
BRD-A28105619	cucurbitacin-i	EPHA1	-1.8605732917785645	-1.8605732917785645	1
BRD-A28105619	cucurbitacin-i	GSTK1	-1.4763579368591309	-1.4763579368591309	1
BRD-A28105619	cucurbitacin-i	PICALM	0.9777394533157349	0.9777394533157349	1
BRD-A28105619	cucurbitacin-i	PLEKHA1	0.20965240895748138	0.20965240895748138	1
BRD-A28105619	cucurbitacin-i	PSMC3	-0.8190661668777466	-0.8190661668777466	1
BRD-A28105619	cucurbitacin-i	RABEP1	-0.27629974484443665	-0.27629974484443665	1
BRD-A28105619	cucurbitacin-i	RHOH	-1.6119399070739746	-1.6119399070739746	1
BRD-A28105619	cucurbitacin-i	USP6NL	0.06682547926902771	0.06682547926902771	1
BRD-A28105619	cucurbitacin-i	ZYX	1.9182084798812866	1.9182084798812866	1
BRD-K69690935	curcumin	BIN1	0.25360625982284546	0.25360625982284546	1
BRD-K74148702	curcumin	BIN1	-1.3531993627548218	-1.3531993627548218	1
BRD-K69690935	curcumin	CASP2	-0.3564850687980652	-0.3564850687980652	1
BRD-K74148702	curcumin	CASP2	-1.0577669143676758	-1.0577669143676758	1
BRD-K69690935	curcumin	CASS4	0.6332809329032898	0.6332809329032898	1
BRD-K74148702	curcumin	CASS4	2.756963014602661	2.756963014602661	1
BRD-K69690935	curcumin	CTSH	-0.6071256995201111	-0.6071256995201111	1
BRD-K74148702	curcumin	CTSH	-2.033690929412842	-2.033690929412842	1
BRD-K69690935	curcumin	EPHA1	0.39039990305900574	0.39039990305900574	1
BRD-K74148702	curcumin	EPHA1	-0.7340070009231567	-0.7340070009231567	1
BRD-K69690935	curcumin	GSTK1	0.051764994859695435	0.051764994859695435	1
BRD-K74148702	curcumin	GSTK1	-0.42139002680778503	-0.42139002680778503	1
BRD-K69690935	curcumin	PICALM	-0.0009842775762081146	-0.0009842775762081146	1
BRD-K74148702	curcumin	PICALM	-1.6083028316497803	-1.6083028316497803	1
BRD-K69690935	curcumin	PLEKHA1	0.3681640326976776	0.3681640326976776	1
BRD-K74148702	curcumin	PLEKHA1	0.9261294603347778	0.9261294603347778	1
BRD-K69690935	curcumin	PSMC3	-0.12299811840057373	-0.12299811840057373	1
BRD-K74148702	curcumin	PSMC3	1.2252371311187744	1.2252371311187744	1
BRD-K69690935	curcumin	RABEP1	0.17742006480693817	0.17742006480693817	1
BRD-K74148702	curcumin	RABEP1	0.5424374938011169	0.5424374938011169	1
BRD-K69690935	curcumin	RHOH	-0.4941142499446869	-0.4941142499446869	1
BRD-K74148702	curcumin	RHOH	0.07283239811658859	0.07283239811658859	1
BRD-K69690935	curcumin	USP6NL	0.1390242874622345	0.1390242874622345	1
BRD-K74148702	curcumin	USP6NL	1.5833148956298828	1.5833148956298828	1
BRD-K69690935	curcumin	ZYX	-0.520191490650177	-0.520191490650177	1
BRD-K74148702	curcumin	ZYX	0.5236063003540039	0.5236063003540039	1
BRD-K00088062	cyanoquinoline-11	BIN1	0.3103340268135071	0.3103340268135071	1
BRD-K00088062	cyanoquinoline-11	CASP2	0.760470449924469	0.760470449924469	1
BRD-K00088062	cyanoquinoline-11	CASS4	0.317532479763031	0.317532479763031	1
BRD-K00088062	cyanoquinoline-11	CTSH	1.1945176124572754	1.1945176124572754	1
BRD-K00088062	cyanoquinoline-11	EPHA1	0.03620237112045288	0.03620237112045288	1
BRD-K00088062	cyanoquinoline-11	GSTK1	-1.6516361236572266	-1.6516361236572266	1
BRD-K00088062	cyanoquinoline-11	PICALM	-0.7322111129760742	-0.7322111129760742	1
BRD-K00088062	cyanoquinoline-11	PLEKHA1	0.14536069333553314	0.14536069333553314	1
BRD-K00088062	cyanoquinoline-11	PSMC3	-1.8404622077941895	-1.8404622077941895	1
BRD-K00088062	cyanoquinoline-11	RABEP1	1.920116901397705	1.920116901397705	1
BRD-K00088062	cyanoquinoline-11	RHOH	-0.8172988891601562	-0.8172988891601562	1
BRD-K00088062	cyanoquinoline-11	USP6NL	1.298088550567627	1.298088550567627	1
BRD-K00088062	cyanoquinoline-11	ZYX	-1.2336188554763794	-1.2336188554763794	1
BRD-A38030642	cyclosporin-a	BIN1	0.13986220955848694	0.13986220955848694	1
BRD-A38030642	cyclosporin-a	CASP2	-1.2108904123306274	-1.2108904123306274	1
BRD-A38030642	cyclosporin-a	CASS4	-0.4034399390220642	-0.4034399390220642	1
BRD-A38030642	cyclosporin-a	CTSH	-0.07107686996459961	-0.07107686996459961	1
BRD-A38030642	cyclosporin-a	EPHA1	-0.14132896065711975	-0.14132896065711975	1
BRD-A38030642	cyclosporin-a	GSTK1	0.16650265455245972	0.16650265455245972	1
BRD-A38030642	cyclosporin-a	PICALM	-0.07720856368541718	-0.07720856368541718	1
BRD-A38030642	cyclosporin-a	PLEKHA1	0.04270815849304199	0.04270815849304199	1
BRD-A38030642	cyclosporin-a	PSMC3	-0.7552763819694519	-0.7552763819694519	1
BRD-A38030642	cyclosporin-a	RABEP1	0.6099236011505127	0.6099236011505127	1
BRD-A38030642	cyclosporin-a	RHOH	-0.8232265114784241	-0.8232265114784241	1
BRD-A38030642	cyclosporin-a	USP6NL	-0.2769821882247925	-0.2769821882247925	1
BRD-A38030642	cyclosporin-a	ZYX	0.36421650648117065	0.36421650648117065	1
BRD-K26664453	cytochalasin-b	BIN1	0.3801000118255615	0.3801000118255615	1
BRD-K26664453	cytochalasin-b	CASP2	-0.32634997367858887	-0.32634997367858887	1
BRD-K26664453	cytochalasin-b	CASS4	-1.0601000785827637	-1.0601000785827637	1
BRD-K26664453	cytochalasin-b	CTSH	-0.49514997005462646	-0.49514997005462646	1
BRD-K26664453	cytochalasin-b	EPHA1	1.4004499912261963	1.4004499912261963	1
BRD-K26664453	cytochalasin-b	GSTK1	-0.3200500011444092	-0.3200500011444092	1
BRD-K26664453	cytochalasin-b	PICALM	-0.3905999958515167	-0.3905999958515167	1
BRD-K26664453	cytochalasin-b	PLEKHA1	0.8627499938011169	0.8627499938011169	1
BRD-K26664453	cytochalasin-b	PSMC3	-0.30105000734329224	-0.30105000734329224	1
BRD-K26664453	cytochalasin-b	RABEP1	-0.3965499997138977	-0.3965499997138977	1
BRD-K26664453	cytochalasin-b	RHOH	0.36739999055862427	0.36739999055862427	1
BRD-K26664453	cytochalasin-b	USP6NL	-0.3647499978542328	-0.3647499978542328	1
BRD-K26664453	cytochalasin-b	ZYX	1.0659500360488892	1.0659500360488892	1
BRD-K86191271	cytosporone-b	BIN1	-0.7308534979820251	-0.7308534979820251	1
BRD-K86191271	cytosporone-b	CASP2	8.099898338317871	8.099898338317871	1
BRD-K86191271	cytosporone-b	CASS4	-0.5399514436721802	-0.5399514436721802	1
BRD-K86191271	cytosporone-b	CTSH	-0.026322782039642334	-0.026322782039642334	1
BRD-K86191271	cytosporone-b	EPHA1	0.7858144640922546	0.7858144640922546	1
BRD-K86191271	cytosporone-b	GSTK1	1.109147071838379	1.109147071838379	1
BRD-K86191271	cytosporone-b	PICALM	-0.2374853491783142	-0.2374853491783142	1
BRD-K86191271	cytosporone-b	PLEKHA1	0.9592880010604858	0.9592880010604858	1
BRD-K86191271	cytosporone-b	PSMC3	-0.23584280908107758	-0.23584280908107758	1
BRD-K86191271	cytosporone-b	RABEP1	0.3893263638019562	0.3893263638019562	1
BRD-K86191271	cytosporone-b	RHOH	0.03051012009382248	0.03051012009382248	1
BRD-K86191271	cytosporone-b	USP6NL	-0.6308776140213013	-0.6308776140213013	1
BRD-K86191271	cytosporone-b	ZYX	1.3465713262557983	1.3465713262557983	1
BRD-K18849474	dalcetrapib	BIN1	-0.9812500476837158	-0.9812500476837158	1
BRD-K18849474	dalcetrapib	CASP2	-0.6327999830245972	-0.6327999830245972	1
BRD-K18849474	dalcetrapib	CASS4	-0.09389999508857727	-0.09389999508857727	1
BRD-K18849474	dalcetrapib	CTSH	-0.167199969291687	-0.167199969291687	1
BRD-K18849474	dalcetrapib	EPHA1	0.20355001091957092	0.20355001091957092	1
BRD-K18849474	dalcetrapib	GSTK1	0.32029998302459717	0.32029998302459717	1
BRD-K18849474	dalcetrapib	PICALM	1.538949966430664	1.538949966430664	1
BRD-K18849474	dalcetrapib	PLEKHA1	-0.9068499803543091	-0.9068499803543091	1
BRD-K18849474	dalcetrapib	PSMC3	0.4674000144004822	0.4674000144004822	1
BRD-K18849474	dalcetrapib	RABEP1	-0.42364999651908875	-0.42364999651908875	1
BRD-K18849474	dalcetrapib	RHOH	0.23569999635219574	0.23569999635219574	1
BRD-K18849474	dalcetrapib	USP6NL	-0.9347000122070312	-0.9347000122070312	1
BRD-K18849474	dalcetrapib	ZYX	0.37470000982284546	0.37470000982284546	1
BRD-K35723520	darinaparsin	BIN1	-1.0257997512817383	-1.0257997512817383	1
BRD-K35723520	darinaparsin	CASP2	3.434664011001587	3.434664011001587	1
BRD-K35723520	darinaparsin	CASS4	-0.523413896560669	-0.523413896560669	1
BRD-K35723520	darinaparsin	CTSH	-0.39180272817611694	-0.39180272817611694	1
BRD-K35723520	darinaparsin	EPHA1	0.19316299259662628	0.19316299259662628	1
BRD-K35723520	darinaparsin	GSTK1	0.8043757081031799	0.8043757081031799	1
BRD-K35723520	darinaparsin	PICALM	-0.17372101545333862	-0.17372101545333862	1
BRD-K35723520	darinaparsin	PLEKHA1	0.6154426336288452	0.6154426336288452	1
BRD-K35723520	darinaparsin	PSMC3	-0.7286007404327393	-0.7286007404327393	1
